3.2205071449
6.8856902122
6.0067834854
5.4303097725
6.3935823441
8.2641515732
9.2413082123
5.2336664200
6.2396283150
6.5447101593
9.0109272003
7.3885312080
6.6425256729
8.8334569931
5.5819797516
8.7188205719
6.1664972305
6.9770226479
7.3065104485
6.9775795937
7.5060739517
6.5087094307
8.5331354141
8.4416532516
8.4158372879
8.3274078369
6.9572930336
8.4436864853
7.2188940048
8.7971725464
6.2472839355
7.4912705421
7.8643937111
8.1120910645
7.9361739159
8.2508144379
7.8760547638
9.1340436935
7.0878715515
5.7017278671
5.9403462410
2.0574831963
4.0399956703
4.3049039841
8.1831111908
5.9155802727
6.9298853874
7.2603058815
6.1404232979
4.3354039192
6.6446666718
7.2732067108
1.8328876495
6.1109118462
4.3457465172
7.3349785805
7.0393972397
6.1527566910
4.2692823410
7.2326312065
5.1411819458
3.1596152782
6.6040692329
6.7522726059
5.6140503883
4.6939816475
5.8992619514
2.7787353992
6.3777127266
4.9965958595
5.3988809586
1.3016231060
4.3911857605
5.6801586151
5.5358963013
5.0791702271
4.1730151176
6.7795653343
5.6371736526
3.9724397659
5.6234178543
5.1177682877
5.5747756958
4.6471457481
4.9003748894
6.7510023117
2.8714220524
4.7544093132
3.9468932152
6.8405361176
4.3070201874
7.3277711868
7.6999030113
5.3797349930
5.6366949081
3.7838919163
2.6912269592
2.4775037766
5.5616898537
2.3136706352
5.0631742477
1.3098796606
4.2315359116
5.5357580185
5.1777577400
2.1391291618
6.6205959320
5.3683595657
6.9714765549
3.6857335567
5.8918838501
3.9746119976
5.8755183220
4.1045002937
3.1552031040
3.6244633198
4.2828140259
3.6691911221
6.4144835472
1.3975564241
2.3472533226
7.0036492348
8.3035011292
7.5231771469
5.8826780319
4.2900876999
7.6597375870
5.7936615944
5.6350359917
7.7319278717
6.0856380463
6.1113076210
7.8830246925
6.2695803642
6.1794886589
8.3901176453
5.6358084679
6.9743285179
7.9812927246
4.0793237686
7.1288051605
5.5239491463
5.6433420181
4.5572924614
6.6033248901
2.9732351303
5.7835254669
3.4980211258
6.3653745651
1.9628238678
7.0335841179
5.6680150032
3.7934975624
6.7081480026
6.6431050301
8.2940015793
6.9552240372
8.3355064392
8.6020030975
7.8725442886
6.7948384285
7.4095911980
9.6832103729
10.9970302582
7.1848325729
9.3503932953
7.7782588005
9.8853406906
9.1441030502
2.0287106037
5.8367190361
2.9325041771
3.6815054417
3.5107417107
3.3031384945
5.0739855766
6.4463076591
7.1097850800
3.7818474770
7.3777756691
5.2967805862
3.4318590164
5.6085000038
5.9288926125
7.3096542358
3.4165318012
8.1785516739
6.4098467827
7.9134187698
5.8940367699
7.6271843910
7.8396739960
5.5859665871
8.7791099548
6.8647398949
10.6223659515
10.9304027557
5.0602774620
8.2401542664
8.1083631516
10.0855121613
7.8983016014
7.3036866188
7.0268425941
6.8915929794
6.6204509735
7.7637000084
8.1040706635
8.5973424911
9.7066926956
6.6383090019
7.8254981041
6.5081996918
6.7310113907
8.6600360870
7.7460913658
9.7142896652
6.8905744553
8.0150995255
9.3395605087
7.4900026321
6.9194836617
7.4824347496
7.9718751907
8.1265554428
6.6084241867
7.6543393135
6.4092402458
8.0576419830
6.7794089317
9.1451873779
6.6479315758
5.2300205231
4.1419119835
3.7872753143
3.0716495514
4.9668960571
8.0690994263
4.3485050201
5.3946895599
4.8319249153
5.7693352699
5.6756491661
5.6800980568
5.4136304855
8.1809635162
5.6904897690
5.7922172546
5.9130816460
5.5960445404
6.9993605614
7.7750930786
2.9345462322
7.7616286278
5.9975671768
6.6415653229
4.9627242088
6.9308648109
8.0502510071
3.9666996002
6.9558534622
6.5763039589
5.0900464058
4.8749647141
8.3902797699
7.2068123817
1.7408502102
6.6876659393
8.8558721542
6.5345463753
6.9013962746
5.7230982780
4.7568693161
7.5947046280
5.4276747704
3.6622693539
8.0023670197
7.2607026100
7.4641242027
7.2586822510
7.4396424294
7.6558952332
5.2464203835
5.2997035980
5.0260777473
5.7485003471
6.1413779259
2.4832897186
7.1859254837
6.2370452881
3.8260078430
6.6031274796
6.7006673813
5.7223887444
6.0513782501
5.4709968567
6.1929130554
7.8272767067
4.8655109406
8.1951160431
3.9298229218
6.7015404701
7.6377635002
3.5293712616
5.3415942192
2.9155693054
4.3480291367
5.3018226624
6.3787779808
4.6794552803
6.7910284996
6.7673826218
6.2061738968
4.5057849884
4.3624300957
6.4326462746
5.4177174568
5.0460619926
6.1539692879
7.1456856728
2.5595600605
5.4167513847
6.2300062180
4.0906071663
5.0879802704
4.2387337685
7.2723803520
3.4229183197
5.1096744537
5.3315076828
5.5305085182
4.0638346672
7.4039182663
6.2619485855
3.9741885662
8.4679117203
4.6517677307
7.3149585724
5.9279208183
6.5960774422
6.2621502876
6.7838635445
5.3788309097
5.3458981514
7.4483227730
7.1351408958
3.4300725460
6.4718880653
5.4846158028
8.8353328705
8.2204847336
7.1793913841
1.2800540924
6.3612122536
5.7147459984
5.4881210327
8.0605716705
8.7303495407
6.3820981979
7.7650122643
8.6706333160
9.2831001282
5.2508063316
5.0870614052
5.0603532791
5.3589115143
4.0005044937
3.7092273235
3.8206202984
5.0984530449
6.7055621147
4.1921882629
6.9842882156
8.6072340012
2.4829516411
2.6846008301
5.8084254265
3.8815677166
4.2740583420
8.2026481628
9.6233863831
8.9618949890
9.7410211563
9.2946348190
9.0622730255
9.8212938309
10.0004644394
9.4295244217
5.1364741325
8.4462890625
9.3069448471
6.1231184006
5.1709041595
5.8925786018
6.1350059509
8.7916936874
6.6404433250
9.4473104477
7.0220098495
6.7629747391
7.8862714767
9.6061420441
8.5491590500
8.9973478317
4.8875651360
7.4618201256
6.0772686005
9.1150102615
4.8301329613
3.2443859577
8.8563699722
8.5863313675
8.3506546021
6.5345654488
7.6308236122
8.7601814270
9.4326896667
9.6816167831
8.4211578369
9.7540683746
8.8031444550
8.1378479004
8.6846284866
8.5113973618
10.5515365601
8.1805572510
5.9297800064
9.4535236359
10.1273221970
4.6600651741
7.5617485046
7.9532203674
7.5657348633
6.9867382050
6.4883236885
6.3337278366
4.6003961563
8.2957277298
7.8368115425
7.5468778610
8.3766136169
8.3941764832
3.9117124081
5.5965051651
6.2459068298
5.1983318329
7.6392617226
6.8452968597
5.6939435005
5.2337117195
2.4786324501
2.5433981419
5.5136966705
7.3388681412
6.6407065392
4.6975007057
6.4954295158
6.7116045952
6.5033659935
5.3273725510
6.9730291367
6.0895857811
7.4464330673
6.2885308266
7.2520151138
8.9685688019
8.0945873260
6.4622144699
7.1073417664
7.1131892204
8.3009357452
5.3869891167
6.8648114204
6.2986168861
6.3153195381
7.8473658562
10.2187137604
6.3066177368
8.7250452042
8.7252502441
5.8089766502
8.4857435226
5.9833507538
6.8930373192
6.2041177750
9.2668581009
5.7628798485
8.0689296722
7.8714365959
5.9588322639
8.7199831009
7.3431706429
5.9820108414
6.9158911705
5.9956641197
7.8512291908
6.7854161263
5.8966250420
7.9082651138
6.8537554741
6.2035403252
4.1301026344
8.0136842728
6.0385775566
3.9375426769
6.4990334511
5.1292176247
3.4839234352
6.3489270210
7.4249339104
4.6297588348
7.2974071503
5.6175475121
6.9912548065
5.3578634262
5.7583975792
6.1693267822
5.7280883789
6.7179083824
5.4043846130
8.7072143555
6.5331811905
6.8797388077
6.1486968994
6.6743984222
9.0111198425
4.0079050064
6.9738335609
7.0270371437
6.2483081818
4.7808537483
6.2081394196
3.0517771244
5.0685706139
6.9775729179
5.1236219406
6.7932424545
6.0738129616
7.0750617981
6.1577587128
9.2272787094
6.6268000603
9.2843179703
6.3992557526
5.2612800598
9.8427801132
5.9503378868
5.5280690193
3.3263790607
6.7431073189
5.1667628288
6.8377733231
7.7541999817
7.5072193146
7.5831990242
7.8100829124
6.1757721901
8.0325918198
8.1624517441
8.1202898026
9.3007450104
6.5261983871
8.5737104416
6.5148510933
9.1909360886
6.6081113815
7.2675509453
5.9186239243
6.4829969406
9.5565910339
7.0447592735
7.2325196266
6.6284055710
9.7787570953
10.0520429611
8.5203313828
9.4180955887
9.0059261322
10.0114717484
11.6248760223
8.7469701767
7.8097314835
6.7827458382
7.3653378487
7.6015996933
7.5487098694
7.5742917061
6.6935796738
7.8103189468
7.4507980347
7.6156973839
4.3403782845
7.3581342697
7.4397149086
6.3748817444
9.8217496872
8.4117727280
9.9446592331
8.3351964951
7.3499364853
7.9153532982
9.9062376022
6.7843065262
7.9257149696
8.7262601852
9.6164417267
7.3028464317
8.5388908386
9.4535198212
7.3997912407
3.6456961632
7.4162917137
6.1162214279
5.1594719887
7.6126546860
6.4911408424
6.9068412781
6.3993806839
5.6587734222
5.6370735168
7.9618463516
5.8659119606
6.9988021851
3.6400310993
7.5066866875
7.5722784996
6.0270242691
7.6183342934
5.6986274719
6.8276114464
8.0284738541
8.4559335709
8.9305810928
6.3280310631
9.1188611984
6.0079884529
5.8141593933
9.2405176163
7.7826247215
8.0540771484
6.7543344498
5.1020464897
5.2218751907
7.2506418228
3.5006237030
9.4765415192
8.0189857483
4.6886558533
7.4580731392
7.7280526161
6.0380954742
7.5457797050
6.5591626167
7.7926521301
5.2728943825
8.2515859604
7.6109986305
6.3915109634
9.5587406158
8.5120306015
6.5919981003
6.3214373589
7.6231007576
7.8195424080
8.2338800430
2.5735819340
5.2203269005
6.5457491875
6.6044025421
4.7914037704
8.5585775375
7.7076663971
8.1308345795
5.5719304085
8.8856506348
9.2119665146
4.5391368866
6.9541993141
6.9640741348
6.0157308578
7.3586206436
8.8369197845
8.7425832748
4.5113749504
8.5534601212
8.3511695862
7.7898001671
6.8406004906
4.8505334854
10.1586179733
8.7458133698
5.9783082008
6.6998567581
9.6090183258
9.8175334930
8.1477870941
6.8219776154
6.5706052780
6.3355655670
8.6092033386
8.2978239059
8.1819906235
10.2817382812
7.8937578201
7.5644063950
7.5233764648
6.3861398697
7.2797617912
9.4797859192
6.1804065704
6.9198031425
6.4042577744
5.9471750259
7.6484398842
9.4236488342
9.6951122284
6.4548788071
6.9580230713
7.5545239449
8.3771991730
7.0954327583
8.1855716705
6.6788167953
5.2166500092
9.0513582230
6.9985651970
9.0893001556
6.2168540955
9.5760307312
7.7728419304
8.3318805695
8.5232648849
9.0520515442
6.4942493439
7.2275571823
7.8835802078
5.9736533165
7.8274307251
6.7203035355
5.7082209587
6.0137891769
8.9897394180
7.6779994965
6.7838382721
8.1425352097
8.3717737198
8.6784467697
9.6583890915
10.5026111603
7.0248417854
5.7198305130
8.2136049271
6.1941223145
7.4085369110
8.5962972641
8.2350416183
8.8635931015
8.5208692551
6.7569479942
7.9259395599
7.2880125046
9.4979686737
10.3353328705
6.6369104385
7.0799865723
6.6703691483
7.7578039169
7.8468928337
5.9490556717
2.9669260979
8.6098308563
8.2527933121
6.8099780083
7.8619604111
7.0661802292
7.1373896599
5.7607474327
6.0760779381
7.9744329453
11.3450660706
10.1627626419
9.0232229233
7.2905392647
4.2000489235
7.7921409607
6.7532916069
3.8256452084
8.0877971649
8.0942049026
8.1233320236
7.2636399269
5.1523270607
7.5029435158
5.7523088455
8.1838426590
7.7390189171
5.8184971809
3.7709603310
6.8226680756
8.8772211075
1.6090185642
3.0950996876
11.3458786011
2.0545458794
4.9788041115
8.5358734131
5.8650212288
6.2576222420
4.4332799911
9.7405309677
7.4022946358
4.1164650917
8.4017953873
8.8564796448
9.5714769363
5.1641793251
9.3078107834
9.5823287964
7.0477552414
9.4018468857
6.0975794792
7.9548506737
4.7031517029
5.9172739983
7.0665893555
7.3898530006
6.3986597061
6.9650864601
8.9677267075
6.8432712555
5.6868839264
5.9184441566
7.8425002098
8.6270704269
3.2824285030
9.6838836670
5.2546706200
6.8543596268
8.5622224808
7.7496972084
5.6786060333
8.4848499298
8.1175956726
7.2131829262
9.0499677658
7.7834997177
5.5183653831
4.3514013290
9.0969915390
9.2944164276
6.7740778923
4.5257115364
7.4549698830
9.1043491364
7.4408936501
8.6078014374
8.1018342972
6.3724298477
6.5340394974
7.4188117981
7.8697509766
7.0856814384
8.1398687363
6.3722720146
8.8825244904
9.2078819275
9.0052175522
9.1559982300
7.6244206429
9.6667985916
6.6157760620
6.6976861954
10.0830869675
8.7185430527
7.3729548454
5.0520544052
7.2474231720
8.2874584198
6.1896181107
8.7151870728
6.8147854805
10.2746772766
8.0342302322
7.7238473892
8.0128879547
7.9295563698
6.2792291641
6.9661436081
8.2900209427
7.1779775620
8.2923641205
8.0465383530
5.6162428856
7.0985674858
7.8385186195
7.3329925537
8.7720737457
8.8144760132
6.9154462814
8.9476480484
6.0972156525
8.4448623657
9.6215038300
9.4011001587
8.2917575836
5.7323431969
10.8649301529
6.4210515022
7.8620486259
9.0269613266
5.3317465782
6.6021380424
6.5744628906
8.0510330200
7.5140552521
9.1340055466
6.4636874199
7.2413735390
9.2200593948
10.3929700851
10.1836605072
7.3842902184
5.4156889915
7.4754838943
6.5539817810
6.8834390640
8.1038436890
7.7125520706
7.0665206909
6.6170654297
6.9694538116
5.2366700172
6.0721526146
8.0722742081
9.1164588928
8.1145210266
7.1197729111
7.4536786079
5.5677084923
7.2676768303
6.7066526413
8.9214515686
3.7068321705
8.5389652252
7.1950917244
7.0062890053
6.1381840706
7.9508199692
7.0818867683
7.9913511276
9.5626878738
4.7789244652
3.2039272785
4.5289483070
4.4855098724
7.0850057602
6.6085591316
4.6830153465
6.9295578003
6.9939651489
6.5300898552
4.5817856789
2.7325725555
9.1997928619
7.8640913963
5.2095894814
7.9324131012
6.5387234688
9.0138378143
7.6666693687
7.3631267548
6.5469126701
5.9056057930
9.5056829453
5.7952423096
7.9986410141
6.6154422760
9.0967550278
7.2553853989
6.5914950371
7.7574272156
8.0056734085
7.0190277100
8.9088411331
4.7191591263
7.5612745285
7.3801903725
8.5176229477
7.9586110115
6.8073115349
9.2954015732
6.6421170235
7.7511239052
8.2249956131
9.0668640137
6.2437829971
5.8900880814
5.3590393066
7.4210510254
6.6643733978
6.9950752258
4.0670046806
5.2710094452
4.9533381462
4.6316690445
5.9774060249
8.2001876831
7.2178559303
7.4320235252
4.4424433708
4.4092426300
8.1482925415
6.3835568428
4.7443599701
5.9249196053
6.9588098526
4.7852420807
6.8987145424
6.6606378555
6.5807638168
5.0831232071
5.9866089821
3.7809565067
5.6120638847
6.0985164642
4.0255928040
7.0225496292
5.1644945145
6.1025614738
6.2232174873
6.6296091080
7.4040970802
7.3573789597
6.4957942963
3.4650437832
9.9783554077
8.5949020386
7.7050361633
7.0500502586
1.4929008484
7.9012136459
8.4446401596
6.2509655952
7.7793221474
7.0594902039
5.7684450150
8.7437152863
7.2144365311
8.8518571854
8.5065307617
8.3468770981
4.5549206734
6.7002263069
8.0575971603
8.8574142456
5.4101138115
9.7824544907
5.5609378815
8.6062297821
8.3817949295
7.0138077736
5.5512928963
5.6434564590
6.5855379105
5.6598434448
7.8340034485
6.0013384819
3.7683818340
8.2946786880
3.9292895794
6.0472483635
6.9466371536
