PatientID,CYT_score
TCGA-3H-AB3T-01A,9.2405175905055
TCGA-3H-AB3U-01A,7.78262456576282
TCGA-3H-AB3X-01A,8.05407701672241
TCGA-3K-AAZ8-01A,6.75433461695673
TCGA-3L-AA1B-01A,5.1020464669364
TCGA-3M-AB46-01A,5.22187533869961
TCGA-3M-AB47-01A,7.25064200756468
TCGA-3N-A9WB-06A,3.50062361684115
TCGA-3N-A9WC-06A,9.4765414357867
TCGA-3N-A9WD-06A,8.01898610064784
TCGA-3P-A9WA-01A,4.68865566620293
TCGA-3Q-A9WF-01A,7.45807331039139
TCGA-3S-A8YW-01A,7.72805285254833
TCGA-3S-AAYX-01A,6.03809568678202
TCGA-3T-AA9L-01A,7.54577958985151
TCGA-3U-A98D-01A,6.55916250837754
TCGA-3U-A98E-01A,7.79265193885896
TCGA-3U-A98F-01A,5.27289432590114
TCGA-3U-A98G-01A,8.25158554851753
TCGA-3U-A98H-01A,7.61099875719486
TCGA-3U-A98I-01A,6.39151080770463
TCGA-3U-A98J-01A,9.55874055504569
TCGA-3X-AAV9-01A,8.51203033455842
TCGA-3X-AAVA-01A,6.59199826898035
TCGA-3X-AAVB-01A,6.32143739596673
TCGA-3X-AAVC-01A,7.62310075169199
TCGA-3X-AAVE-01A,7.81954258446561
TCGA-3Z-A93Z-01A,8.23387959895363
TCGA-41-2571-01A,2.57358203320083
TCGA-41-2572-01A,5.2203268785829
TCGA-41-3915-01A,6.5457491657789
TCGA-41-4097-01A,6.60440251411301
TCGA-41-5651-01A,4.79140395585205
TCGA-43-2576-01A,8.55857792553549
TCGA-43-2578-01A,7.70766638676594
TCGA-43-2581-01A,8.13083445210398
TCGA-43-3394-01A,5.57193035584662
TCGA-43-3920-01A,8.88565023397882
TCGA-43-5668-01A,9.21196686192418
TCGA-43-5670-01A,4.53913707933897
TCGA-43-6143-01A,6.95419912210815
TCGA-43-6647-01A,6.96407392178144
TCGA-43-6770-01A,6.01573094840491
TCGA-43-6771-01A,7.35862080015778
TCGA-43-6773-01A,8.83691990430646
TCGA-43-7656-01A,8.74258366708511
TCGA-43-7657-01A,4.51137493824273
TCGA-43-7658-01A,8.55345997753601
TCGA-43-8115-01A,8.35116964400438
TCGA-43-8116-01A,7.78980039934555
TCGA-43-8118-01A,6.84060070867554
TCGA-43-A474-01A,4.85053363681032
TCGA-43-A475-01A,10.1586175405285
TCGA-43-A56U-01A,8.74581316541273
TCGA-43-A56V-01A,5.97830839865696
TCGA-44-2655-01A,6.69985690422715
TCGA-44-2656-01A,9.60901871270018
TCGA-44-2657-01A,9.81753361515911
TCGA-44-2659-01A,8.14778673975438
TCGA-44-2662-01A,6.8219778189484
TCGA-44-2665-01A,6.5706054470224
TCGA-44-2666-01A,6.33556537598959
TCGA-44-2668-01A,8.60920341482583
TCGA-44-3396-01A,8.29782416005597
TCGA-44-3398-01A,8.18199088540769
TCGA-44-3918-01A,10.2817381420312
TCGA-44-3919-01A,7.89375801625546
TCGA-44-4112-01A,7.56440622005702
TCGA-44-5643-01A,7.52337651813651
TCGA-44-5644-01A,6.38613981164624
TCGA-44-5645-01A,7.27976167973391
TCGA-44-6145-01A,9.4797859635771
TCGA-44-6146-01A,6.18040635315337
TCGA-44-6774-01A,6.91980333706865
TCGA-44-6775-01A,6.40425772529288
TCGA-44-6776-01A,5.9471752328584
TCGA-44-6777-01A,7.64843973563535
TCGA-44-6778-01A,9.42364867129536
TCGA-44-6779-01A,9.69511251316047
TCGA-44-7659-01A,6.45487873699637
TCGA-44-7660-01A,6.95802299267048
TCGA-44-7661-01A,7.55452387107652
TCGA-44-7662-01A,8.37719905832714
TCGA-44-7667-01A,7.09543275600743
TCGA-44-7669-01A,8.18557124684136
TCGA-44-7670-01A,6.67881688031062
TCGA-44-7671-01A,5.2166501257802
TCGA-44-7672-01A,9.05135838763739
TCGA-44-8117-01A,6.99856495978125
TCGA-44-8119-01A,9.08930051233725
TCGA-44-8120-01A,6.21685393845947
TCGA-44-A479-01A,9.5760303810672
TCGA-44-A47A-01A,7.77284213062861
TCGA-44-A47B-01A,8.33188031693234
TCGA-44-A47G-01A,8.52326522569075
TCGA-44-A4SS-01A,9.0520514068499
TCGA-44-A4SU-01A,6.49424918452251
TCGA-46-3765-01A,7.22755734052485
TCGA-46-3767-01A,7.88358003162877
TCGA-46-3768-01A,5.97365313491441
TCGA-46-3769-01A,7.82743058698013
TCGA-46-6025-01A,6.72030340390307
TCGA-46-6026-01A,5.70822082336159
TCGA-49-4486-01A,6.01378907209542
TCGA-49-4487-01A,8.98973936928181
TCGA-49-4488-01A,7.67799930604045
TCGA-49-4490-01A,6.78383804681614
TCGA-49-4494-01A,8.14253522761266
TCGA-49-4501-01A,8.37177391954639
TCGA-49-4505-01A,8.67844637063301
TCGA-49-4506-01A,9.65838938984648
TCGA-49-4507-01A,10.5026107389672
TCGA-49-4510-01A,7.02484180489103
TCGA-49-4512-01A,5.71983049764502
TCGA-49-4514-01A,8.21360465440042
TCGA-49-6742-01A,6.19412239134675
TCGA-49-6743-01A,7.40853701929837
TCGA-49-6744-01A,8.5962971606983
TCGA-49-6745-01A,8.23504180595444
TCGA-49-6761-01A,8.86359314908066
TCGA-49-6767-01A,8.52086954230665
TCGA-49-AAQV-01A,6.75694804432385
TCGA-49-AAR0-01A,7.92593954127345
TCGA-49-AAR2-01A,7.2880124736219
TCGA-49-AAR3-01A,9.49796831664656
TCGA-49-AAR4-01A,10.3353329418134
TCGA-49-AAR9-01A,6.63691026322162
TCGA-49-AARE-01A,7.07998659581009
TCGA-49-AARN-01A,6.67036908594314
TCGA-49-AARO-01A,7.75780408102384
TCGA-49-AARQ-01A,7.84689282365701
TCGA-4A-A93W-01A,5.94905557825967
TCGA-4A-A93X-01A,2.96692620606687
TCGA-4A-A93Y-01A,8.60983112596791
TCGA-4B-A93V-01A,8.2527929207719
TCGA-4C-A93U-01A,6.8099780519228
TCGA-4E-A92E-01A,7.86196032313822
TCGA-4G-AAZO-01A,7.06618004676162
TCGA-4G-AAZT-01A,7.13738978137219
TCGA-4H-AAAK-01A,5.76074735834564
TCGA-4J-AA1J-01A,6.07607783332336
TCGA-4K-AA1G-01A,7.97443317105924
TCGA-4K-AA1H-01A,11.3450662827897
TCGA-4K-AA1I-01A,10.1627623641548
TCGA-4K-AAAL-01A,9.023222995059
TCGA-4L-AA1F-01A,7.29053930702903
TCGA-4N-A93T-01A,4.20004895376135
TCGA-4P-AA8J-01A,7.79214118935554
TCGA-4R-AA8I-01A,6.75329178758967
TCGA-4T-AA8H-01A,3.82564528378491
TCGA-4V-A9QJ-01A,8.08779749005571
TCGA-4V-A9QL-01A,8.09420530676075
TCGA-4V-A9QM-01A,8.12333154783282
TCGA-4V-A9QN-01A,7.26363998367369
TCGA-4V-A9QU-01A,5.15232695491402
TCGA-4V-A9QW-01A,7.50294328565507
TCGA-4V-A9QX-01A,5.75230867177196
TCGA-4X-A9F9-01A,8.18384288413521
TCGA-4X-A9FA-01A,7.73901880769748
TCGA-4X-A9FC-01A,5.81849713733766
TCGA-4Z-AA7M-01A,3.77096034401809
TCGA-4Z-AA7O-01A,6.82266797236582
TCGA-4Z-AA7Q-01A,8.87722150960382
TCGA-4Z-AA7R-01A,1.60901859694581
TCGA-4Z-AA7S-01A,3.09509959709967
TCGA-4Z-AA7W-01A,11.3458786889578
TCGA-4Z-AA7Y-01A,2.0545457610531
TCGA-4Z-AA80-01A,4.97880393340523
TCGA-4Z-AA81-01A,8.5358732669654
TCGA-4Z-AA82-01A,5.86502125995306
TCGA-4Z-AA83-01A,6.25762239707945
TCGA-4Z-AA84-01A,4.4332798228051
TCGA-4Z-AA86-01A,9.74053101214828
TCGA-4Z-AA87-01A,7.40229449155235
TCGA-4Z-AA89-01A,4.11646524215451
TCGA-50-5044-01A,8.40179527131177
TCGA-50-5045-01A,8.85647988904058
TCGA-50-5049-01A,9.57147663269423
TCGA-50-5051-01A,5.16417923903155
TCGA-50-5055-01A,9.30781073588567
TCGA-50-5066-01A,9.58232834050647
TCGA-50-5066-02A,7.04775538365721
TCGA-50-5068-01A,9.40184701379368
TCGA-50-5072-01A,6.09757946003839
TCGA-50-5930-01A,7.95485074754834
TCGA-50-5931-01A,4.70315164431536
TCGA-50-5932-01A,5.91727414686464
TCGA-50-5933-01A,7.06658950252386
TCGA-50-5935-01A,7.38985293831844
TCGA-50-5936-01A,6.39865955442871
TCGA-50-5939-01A,6.96508643904317
TCGA-50-5941-01A,8.96772670270495
TCGA-50-5942-01A,6.8432714264155
TCGA-50-5944-01A,5.68688390085051
TCGA-50-5946-01A,5.91844397122897
TCGA-50-5946-02A,7.84250034861138
TCGA-50-6590-01A,8.62707028068611
TCGA-50-6591-01A,3.28242849426508
TCGA-50-6592-01A,9.68388323117615
TCGA-50-6593-01A,5.25467059965502
TCGA-50-6594-01A,6.8543595396505
TCGA-50-6595-01A,8.56222295498791
TCGA-50-6597-01A,7.74969698415025
TCGA-50-6673-01A,5.6786061587512
TCGA-50-7109-01A,8.48485039724239
TCGA-50-8457-01A,8.11759541824346
TCGA-50-8459-01A,7.21318291254289
TCGA-50-8460-01A,9.04996810951817
TCGA-51-4079-01A,7.78349987548577
TCGA-51-4080-01A,5.51836535481641
TCGA-51-4081-01A,4.35140126534079
TCGA-51-6867-01A,9.0969915554626
TCGA-52-7622-01A,9.29441666213999
TCGA-52-7809-01A,6.77407787394203
TCGA-52-7810-01A,4.52571147387177
TCGA-52-7811-01A,7.45496980136364
TCGA-52-7812-01A,9.10434885607025
TCGA-53-7624-01A,7.44089370086233
TCGA-53-7626-01A,8.60780157772376
TCGA-53-7813-01A,8.10183400982135
TCGA-53-A4EZ-01A,6.37242988577022
TCGA-55-1592-01A,6.53403935291204
TCGA-55-1594-01A,7.41881164707182
TCGA-55-1595-01A,7.86975089189359
TCGA-55-1596-01A,7.08568161376992
TCGA-55-5899-01A,8.13986897580372
TCGA-55-6543-01A,6.37227214184052
TCGA-55-6642-01A,8.88252403122633
TCGA-55-6712-01A,9.20788178883569
TCGA-55-6968-01A,9.0052175297062
TCGA-55-6969-01A,9.15599857676862
TCGA-55-6970-01A,7.62442082254375
TCGA-55-6971-01A,9.66679824222073
TCGA-55-6972-01A,6.61577583320023
TCGA-55-6975-01A,6.69768624604302
TCGA-55-6978-01A,10.0830871272356
TCGA-55-6979-01A,8.71854325729145
TCGA-55-6980-01A,7.37295507583185
TCGA-55-6981-01A,5.05205460636861
TCGA-55-6982-01A,7.24742305431941
TCGA-55-6983-01A,8.2874580613176
TCGA-55-6984-01A,6.18961817398707
TCGA-55-6985-01A,8.71518686064455
TCGA-55-6986-01A,6.81478539304354
TCGA-55-6987-01A,10.274677649964
TCGA-55-7227-01A,8.03422981032222
TCGA-55-7281-01A,7.7238476185963
TCGA-55-7283-01A,8.01288772535989
TCGA-55-7284-01B,7.92955643382711
TCGA-55-7570-01A,6.27922896604101
TCGA-55-7573-01A,6.96614353496498
TCGA-55-7574-01A,8.29002134070577
TCGA-55-7576-01A,7.17797765327317
TCGA-55-7724-01A,8.29236418828419
TCGA-55-7725-01A,8.04653859243559
TCGA-55-7726-01A,5.6162428430493
TCGA-55-7727-01A,7.09856727772434
TCGA-55-7728-01A,7.83851867442004
TCGA-55-7815-01A,7.33299239375237
TCGA-55-7903-01A,8.77207411434423
TCGA-55-7907-01A,8.8144764508477
TCGA-55-7910-01A,6.9154463338835
TCGA-55-7911-01A,8.94764787800129
TCGA-55-7913-01B,6.09721541833426
TCGA-55-7914-01A,8.44486275770431
TCGA-55-7994-01A,9.62150360296415
TCGA-55-7995-01A,9.40110061138419
TCGA-55-8085-01A,8.29175746802292
TCGA-55-8087-01A,5.7323432158618
TCGA-55-8089-01A,10.8649306157332
TCGA-55-8090-01A,6.42105143172988
TCGA-55-8091-01A,7.86204872104758
TCGA-55-8092-01A,9.02696132904543
TCGA-55-8094-01A,5.33174667215599
TCGA-55-8096-01A,6.6021380456584
TCGA-55-8097-01A,6.57446292150217
TCGA-55-8203-01A,8.05103271298507
TCGA-55-8204-01A,7.51405519834735
TCGA-55-8205-01A,9.13400591321255
TCGA-55-8206-01A,6.46368726456462
TCGA-55-8207-01A,7.24137374310725
TCGA-55-8208-01A,9.2200592104305
TCGA-55-8299-01A,10.3929701986881
TCGA-55-8301-01A,10.1836607293845
TCGA-55-8302-01A,7.3842903561553
TCGA-55-8505-01A,5.41568880201545
TCGA-55-8506-01A,7.47548412818658
TCGA-55-8507-01A,6.55398185110777
TCGA-55-8508-01A,6.88343887844268
TCGA-55-8510-01A,8.10384377966977
TCGA-55-8511-01A,7.7125518412172
TCGA-55-8512-01A,7.06652079674955
TCGA-55-8514-01A,6.61706521175788
TCGA-55-8614-01A,6.96945365272747
TCGA-55-8615-01A,5.23666989118567
TCGA-55-8616-01A,6.07215284605116
TCGA-55-8620-01A,8.0722746106092
TCGA-55-8621-01A,9.11645857224557
TCGA-55-A48X-01A,8.11452124580984
TCGA-55-A48Y-01A,7.11977296866348
TCGA-55-A48Z-01A,7.45367876779038
TCGA-55-A490-01A,5.56770828484035
TCGA-55-A491-01A,7.26767695384497
TCGA-55-A492-01A,6.7066524103697
TCGA-55-A493-01A,8.92145111889031
TCGA-55-A494-01A,3.70683220419943
TCGA-55-A4DF-01A,8.53896503239173
TCGA-55-A4DG-01A,7.19509190038393
TCGA-55-A57B-01A,7.00628901371413
TCGA-56-1622-01A,6.13818391775806
TCGA-56-5897-01A,7.95081993261657
TCGA-56-5898-01A,7.08188695772914
TCGA-56-6545-01A,7.99135101521304
TCGA-56-6546-01A,9.56268824193535
TCGA-56-7221-01A,4.77892440907008
TCGA-56-7222-01A,3.20392724258011
TCGA-56-7223-01A,4.52894849461214
TCGA-56-7579-01A,4.48550972453009
TCGA-56-7580-01A,7.08500584692033
TCGA-56-7582-01A,6.60855893303391
TCGA-56-7730-01A,4.68301520683669
TCGA-56-7731-01A,6.92955767734164
TCGA-56-7822-01A,6.99396508608793
TCGA-56-7823-01B,6.53008996620781
TCGA-56-8082-01A,4.58178569722241
TCGA-56-8083-01A,2.73257248811775
TCGA-56-8201-01A,9.19979312340568
TCGA-56-8304-01A,7.86409136727137
TCGA-56-8305-01A,5.20958956143305
TCGA-56-8307-01A,7.93241332162761
TCGA-56-8308-01A,6.53872352990991
TCGA-56-8309-01A,9.0138379953534
TCGA-56-8503-01A,7.66666933896316
TCGA-56-8504-01A,7.36312657428542
TCGA-56-8622-01A,6.54691274913663
TCGA-56-8624-01A,5.90560593754724
TCGA-56-8625-01A,9.50568308712139
TCGA-56-8626-01A,5.7952422826497
TCGA-56-8628-01A,7.99864078918807
TCGA-56-8629-01A,6.61544236120415
TCGA-56-A49D-01A,9.0967553070914
TCGA-56-A4BW-01A,7.25538531376098
TCGA-56-A4BY-01A,6.59149517317033
TCGA-56-A4ZJ-01A,7.75742725489996
TCGA-56-A4ZK-01A,8.00567306061619
TCGA-56-A5DS-01A,7.01902759320529
TCGA-56-A62T-01A,8.90884148026374
TCGA-57-1993-01A,4.71915905374502
TCGA-57-1994-01A,7.561274763394
TCGA-58-8386-01A,7.38019033469106
TCGA-58-8387-01A,8.51762293583048
TCGA-58-8388-01A,7.95861111815917
TCGA-58-8391-01A,6.80731139645712
TCGA-58-8393-01A,9.29540162548862
TCGA-58-A46J-01A,6.64211704390679
TCGA-58-A46K-01A,7.75112386042185
TCGA-58-A46L-01A,8.22499574347504
TCGA-58-A46M-01A,9.06686394820485
TCGA-58-A46N-01A,6.24378287617686
TCGA-59-2348-01A,5.89008785159165
TCGA-59-2350-01A,5.35903948311931
TCGA-59-2351-01A,7.42105109991606
TCGA-59-2352-01A,6.66437320173617
TCGA-59-2355-01A,6.99507536681634
TCGA-59-2363-01A,4.06700448661214
TCGA-59-A5PD-01A,5.27100964483275
TCGA-5B-A90C-01A,4.95333798820544
TCGA-5C-A9VG-01A,4.6316689072103
TCGA-5C-A9VH-01A,5.97740625969925
TCGA-5C-AAPD-01A,8.20018803561044
TCGA-5K-AAAP-01A,7.21785612270267
TCGA-5L-AAT0-01A,7.43202332571024
TCGA-5M-AAT4-01A,4.44244335848471
TCGA-5M-AAT5-01A,4.40924271755271
TCGA-5M-AAT6-01A,8.14829292081503
TCGA-5M-AATA-01A,6.38355700270924
TCGA-5M-AATE-01A,4.74435994455199
TCGA-5N-A9KI-01A,5.92491983185787
TCGA-5N-A9KM-01A,6.95880991080952
TCGA-5P-A9JU-01A,4.78524220405226
TCGA-5P-A9JV-01A,6.8987144032741
TCGA-5P-A9JW-01A,6.66063762706965
TCGA-5P-A9JY-01A,6.58076382878082
TCGA-5P-A9JZ-01A,5.08312318905308
TCGA-5P-A9K0-01A,5.9866089650277
TCGA-5P-A9K2-01A,3.78095653032305
TCGA-5P-A9K3-01A,5.61206408432856
TCGA-5P-A9K6-01A,6.09851634916371
TCGA-5P-A9K8-01A,4.02559269156128
TCGA-5P-A9KA-01A,7.02254984079051
TCGA-5P-A9KC-01A,5.16449452040844
TCGA-5P-A9KE-01A,6.10256140821241
TCGA-5P-A9KH-01A,6.223217685852
TCGA-5R-AA1C-01A,6.62960906561657
TCGA-5R-AA1D-01A,7.40409690867476
TCGA-5R-AAAM-01A,7.35737913640824
TCGA-5S-A9Q8-01A,6.4957941953087
TCGA-5T-A9QA-01A,3.46504387317009
TCGA-5U-AB0D-01A,9.97835494047275
TCGA-5U-AB0E-01A,8.59490227090836
TCGA-5U-AB0F-01A,7.70503612869488
TCGA-5V-A9RR-01A,7.05005030635551
TCGA-5X-AA5U-01A,1.49290089490138
TCGA-60-2695-01A,7.90121350825032
TCGA-60-2698-01A,8.44464029823623
TCGA-60-2703-01A,6.25096573788587
TCGA-60-2704-01A,7.77932214293812
TCGA-60-2707-01A,7.0594903117162
TCGA-60-2708-01A,5.76844495178677
TCGA-60-2709-01A,8.74371510502389
TCGA-60-2710-01A,7.21443652420998
TCGA-60-2711-01A,8.85185719753873
TCGA-60-2713-01A,8.50653090162281
TCGA-60-2714-01A,8.34687732918263
TCGA-60-2716-01A,4.55492080927254
TCGA-60-2719-01A,6.7002265039025
TCGA-60-2720-01A,8.05759747040672
TCGA-60-2721-01A,8.85741388071298
TCGA-60-2722-01A,5.41011380505508
TCGA-60-2723-01A,9.78245451386262
TCGA-60-2724-01A,5.5609378212292
TCGA-60-2725-01A,8.60623019231206
TCGA-60-2726-01A,8.38179524582571
TCGA-61-1725-01A,7.01380755936607
TCGA-61-1728-01A,5.55129285953296
TCGA-61-1733-01A,5.64345650078438
TCGA-61-1736-01B,6.58553768333564
TCGA-61-1738-01A,5.65984332970914
TCGA-61-1740-01A,7.83400365833626
TCGA-61-1741-01A,6.00133825363715
TCGA-61-1900-01A,3.76838172416685
TCGA-61-1907-01A,8.29467910858455
TCGA-61-1910-01A,3.92928954351242
TCGA-61-1914-01A,6.04724834804155
TCGA-61-1919-01A,6.94663737571116
TCGA-61-1995-01A,6.60766943592467
TCGA-61-1998-01A,6.30226365348625
TCGA-61-2000-01A,7.55009962746232
TCGA-61-2008-01A,5.72066214212616
TCGA-61-2009-01A,7.2634896006729
TCGA-61-2012-01A,7.9142486045354
TCGA-61-2016-01A,7.28534021330408
TCGA-61-2088-01A,2.23642722083252
TCGA-61-2092-01A,2.81546119475192
TCGA-61-2094-01A,9.35345392229322
TCGA-61-2102-01A,3.75324331461569
TCGA-61-2104-01A,6.68342937228138
TCGA-61-2109-01A,6.26322038697051
TCGA-61-2110-01A,4.49837222732287
TCGA-61-2111-01A,6.17383285497626
TCGA-61-2113-01A,6.88132600577238
TCGA-62-8394-01A,6.41493612969333
TCGA-62-8395-01A,6.7648178504594
TCGA-62-8397-01A,7.29976986754473
TCGA-62-8398-01A,7.16741282520097
TCGA-62-8399-01A,6.94496810433349
TCGA-62-8402-01A,9.79515549736911
TCGA-62-A46O-01A,5.48824114770162
TCGA-62-A46P-01A,6.55747723582467
TCGA-62-A46R-01A,6.26460004039535
TCGA-62-A46S-01A,7.30535728427624
TCGA-62-A46U-01A,8.83510788829778
TCGA-62-A46V-01A,5.62808663475313
TCGA-62-A46Y-01A,8.39121672911267
TCGA-62-A470-01A,5.27786864526026
TCGA-62-A471-01A,8.2275758814716
TCGA-62-A472-01A,7.89640473106404
TCGA-63-5128-01A,4.59234070473679
TCGA-63-5131-01A,6.01373565819941
TCGA-63-6202-01A,9.27960842397585
TCGA-63-7020-01A,9.07625595216332
TCGA-63-7021-01A,8.5248466935633
TCGA-63-7022-01A,8.57363809345324
TCGA-63-7023-01A,7.43358421727175
TCGA-63-A5M9-01A,7.35656106211764
TCGA-63-A5MB-01A,7.78223703343996
TCGA-63-A5MG-01A,6.95597992621243
TCGA-63-A5MH-01A,6.3246869725727
TCGA-63-A5MI-01A,5.63314628899692
TCGA-63-A5MJ-01A,6.80941481787983
TCGA-63-A5ML-01A,8.13353326826025
TCGA-63-A5MM-01A,9.50636848257468
TCGA-63-A5MN-01A,8.67643670537467
TCGA-63-A5MP-01A,7.96206589279923
TCGA-63-A5MR-01A,6.87724831236531
TCGA-63-A5MS-01A,7.69655828388647
TCGA-63-A5MT-01A,6.16349858623921
TCGA-63-A5MU-01A,5.77914501847591
TCGA-63-A5MV-01A,7.17437817504862
TCGA-63-A5MW-01A,6.80282953282499
TCGA-63-A5MY-01A,3.52034353287755
TCGA-64-1676-01A,8.20902065543533
TCGA-64-1677-01A,8.36500315623309
TCGA-64-1679-01A,4.79925638818344
TCGA-64-1680-01A,7.82828214900232
TCGA-64-1681-01A,6.83655302724899
TCGA-64-5774-01A,6.43337736792093
TCGA-64-5775-01A,5.95072510763773
TCGA-64-5778-01A,9.54008207720126
TCGA-64-5779-01A,7.6814043683328
TCGA-64-5781-01A,10.2818103209722
TCGA-64-5815-01A,6.27652297621474
TCGA-66-2727-01A,7.88524596282378
TCGA-66-2734-01A,6.29802232313209
TCGA-66-2742-01A,6.63007749439563
TCGA-66-2744-01A,10.5010413897037
TCGA-66-2754-01A,6.60153524463938
TCGA-66-2755-01A,7.69695964358967
TCGA-66-2756-01A,6.71556842148492
TCGA-66-2757-01A,7.83157411979856
TCGA-66-2758-01A,10.0278280981896
TCGA-66-2759-01A,7.84069779556845
TCGA-66-2763-01A,7.95327017497956
TCGA-66-2765-01A,7.73886681096984
TCGA-66-2766-01A,6.8405666622807
TCGA-66-2767-01A,9.38982396303896
TCGA-66-2768-01A,8.13374304886226
TCGA-66-2769-01A,7.95509727928828
TCGA-66-2770-01A,8.27363599974359
TCGA-66-2771-01A,9.05158440036159
TCGA-66-2773-01A,7.79875517454067
TCGA-66-2777-01A,6.1225667066104
TCGA-66-2778-01A,6.81280758240496
TCGA-66-2780-01A,7.47549774837745
TCGA-66-2781-01A,6.78784947125599
TCGA-66-2782-01A,8.8135464402263
TCGA-66-2783-01A,6.91605671702741
TCGA-66-2785-01A,10.0038754305705
TCGA-66-2786-01A,7.8560079068528
TCGA-66-2787-01A,8.64435689130725
TCGA-66-2788-01A,8.13988054978861
TCGA-66-2789-01A,7.86280327798344
TCGA-66-2791-01A,9.75680311694929
TCGA-66-2792-01A,7.09560200676039
TCGA-66-2793-01A,5.00210647566032
TCGA-66-2794-01A,10.3673629641301
TCGA-66-2795-01A,6.95359388951837
TCGA-66-2800-01A,6.54968051635632
TCGA-67-3770-01A,8.89074457388003
TCGA-67-3771-01A,8.25429610962818
TCGA-67-3772-01A,8.29688109586309
TCGA-67-3773-01A,8.40830390457575
TCGA-67-3774-01A,7.86406554563603
TCGA-67-4679-01B,7.11503046590514
TCGA-67-6215-01A,6.22854254677775
TCGA-67-6216-01A,7.07415011716335
TCGA-67-6217-01A,7.89782625454394
TCGA-68-7755-01A,6.41280714713536
TCGA-68-7756-01A,6.29789054817974
TCGA-68-7757-01B,6.38141801692321
TCGA-68-8250-01A,8.14672841804882
TCGA-68-8251-01A,7.93731811027233
TCGA-68-A59J-01A,9.18066731625324
TCGA-69-7760-01A,4.02738301779536
TCGA-69-7761-01A,8.45023374431731
TCGA-69-7763-01A,6.67496080557761
TCGA-69-7764-01A,7.36265863573577
TCGA-69-7765-01A,7.65206488252041
TCGA-69-7973-01A,6.51984328523697
TCGA-69-7974-01A,8.72171380673824
TCGA-69-7978-01A,9.15411306318405
TCGA-69-7979-01A,6.21447125397003
TCGA-69-7980-01A,8.16236125708536
TCGA-69-8253-01A,6.60897067211134
TCGA-69-8254-01A,7.75508458827728
TCGA-69-8255-01A,10.5292709850677
TCGA-69-A59K-01A,7.21911109724877
TCGA-6A-AB49-01A,5.78944020409618
TCGA-6D-AA2E-01A,7.23941330567609
TCGA-70-6722-01A,7.51761327928599
TCGA-70-6723-01A,7.07926634330807
TCGA-71-6725-01A,4.17977768118539
TCGA-71-8520-01A,6.29974574671409
TCGA-73-4658-01A,7.5271062187748
TCGA-73-4659-01A,6.41488002860417
TCGA-73-4662-01A,7.47239985435435
TCGA-73-4666-01A,9.74699234545066
TCGA-73-4668-01A,5.47765541090567
TCGA-73-4670-01A,5.96520964204492
TCGA-73-4675-01A,5.49678196278094
TCGA-73-4676-01A,6.12055502616737
TCGA-73-4677-01A,6.9043119980333
TCGA-73-7498-01A,6.57481914470997
TCGA-73-7499-01A,9.08226863477066
TCGA-73-A9RS-01A,6.69389812445252
TCGA-75-5122-01A,10.3312468381577
TCGA-75-5125-01A,8.58564119471585
TCGA-75-5126-01A,8.52841064159518
TCGA-75-5146-01A,7.2163665039872
TCGA-75-5147-01A,7.28480037576063
TCGA-75-6203-01A,8.72837196483479
TCGA-75-6205-01A,8.31004105231404
TCGA-75-6206-01A,6.20376718724653
TCGA-75-6207-01A,5.68796908015481
TCGA-75-6211-01A,7.34320809784907
TCGA-75-6212-01A,7.6632747220925
TCGA-75-6214-01A,5.89929567852725
TCGA-75-7025-01A,8.79385311823605
TCGA-75-7027-01A,6.76801611747416
TCGA-75-7030-01A,7.32198352019724
TCGA-75-7031-01A,8.74481734587087
TCGA-76-4925-01A,3.02422908862081
TCGA-76-4926-01B,2.89549896870481
TCGA-76-4927-01A,5.11869282106386
TCGA-76-4928-01B,7.02129894219631
TCGA-76-4929-01A,2.72519644887844
TCGA-76-4931-01A,3.15099638219696
TCGA-76-4932-01A,3.19352295016981
TCGA-77-6842-01A,10.3141929723175
TCGA-77-6843-01A,4.73463403851888
TCGA-77-6844-01A,6.68656479787902
TCGA-77-6845-01A,4.06875942057691
TCGA-77-7139-01A,6.04817708252343
TCGA-77-7140-01A,7.15387061562029
TCGA-77-7141-01A,5.88676602663264
TCGA-77-7142-01A,6.78503249648776
TCGA-77-7335-01A,9.72341755422487
TCGA-77-7337-01A,8.10818700760379
TCGA-77-7338-01A,7.05881048383208
TCGA-77-7463-01A,6.06690150115551
TCGA-77-7465-01A,8.78845342168944
TCGA-77-8007-01A,8.13681788513385
TCGA-77-8008-01A,6.83274965537344
TCGA-77-8009-01A,7.12439452584157
TCGA-77-8128-01A,4.33139339959855
TCGA-77-8130-01A,4.98182580454142
TCGA-77-8131-01A,8.8106737990765
TCGA-77-8133-01A,7.07931699000797
TCGA-77-8136-01A,9.80190521650921
TCGA-77-8139-01A,7.05875033942153
TCGA-77-8140-01A,6.14299090589766
TCGA-77-8143-01A,7.43422885439433
TCGA-77-8144-01A,7.94303272487795
TCGA-77-8145-01A,5.96202077696845
TCGA-77-8146-01A,6.7527638822556
TCGA-77-8148-01A,6.30194729548745
TCGA-77-8150-01A,7.59276741988667
TCGA-77-8153-01A,6.02916381981843
TCGA-77-8154-01A,4.92027145361949
TCGA-77-8156-01A,9.13351286342469
TCGA-77-A5G1-01A,6.72159695716059
TCGA-77-A5G3-01A,7.35419501620281
TCGA-77-A5G6-01A,5.49084690464321
TCGA-77-A5G7-01B,5.92004432775753
TCGA-77-A5G8-01B,7.29378104882895
